angle,radius,action,value
9,65,1,0.000000
9,66,1,0.000000
9,67,1,0.000000
9,68,1,0.000000
9,69,1,0.000000
9,70,1,0.000000
9,71,1,0.000000
9,72,1,0.000000
9,73,1,0.000000
9,74,1,0.000000
9,75,1,0.000000
9,76,1,0.000000
9,77,1,0.000000
9,78,1,0.000000
9,79,1,0.000000
9,80,1,0.000000
9,81,1,0.000000
9,82,1,0.000000
9,83,1,0.000000
9,84,1,0.000000
9,85,1,0.000000
9,86,1,0.000000
9,87,1,0.000000
9,88,1,0.000000
9,89,1,0.000000
9,90,1,0.000000
9,91,1,0.000000
9,92,1,0.000000
9,93,1,0.000000
9,94,1,0.000000
9,95,1,0.000000
9,96,1,0.000000
9,97,1,0.000000
9,98,1,0.000000
9,99,1,0.000000
10,0,1,0.000000
10,1,2,9.793793
10,2,2,6.770624
10,3,2,2.368124
10,4,2,-1.014846
10,5,3,-2.379481
10,6,0,-2.883622
10,7,2,-3.606373
10,8,2,-3.957122
10,9,0,-3.585848
10,10,3,-4.029731
10,11,2,-4.092785
10,12,1,-4.568881
10,13,3,-4.451070
10,14,2,-4.742344
10,15,3,-0.600000
10,16,1,0.000000
10,17,1,0.000000
10,18,1,0.000000
10,19,1,0.000000
10,20,1,0.000000
10,21,1,0.000000
10,22,1,0.000000
10,23,1,0.000000
10,24,1,0.000000
10,25,1,0.000000
10,26,1,0.000000
10,27,1,0.000000
10,28,1,0.000000
10,29,1,0.000000
10,30,1,0.000000
10,31,1,0.000000
10,32,1,0.000000
10,33,1,0.000000
10,34,1,0.000000
10,35,1,0.000000
10,36,1,0.000000
10,37,1,0.000000
10,38,1,0.000000
10,39,1,0.000000
10,40,1,0.000000
10,41,1,0.000000
10,42,1,0.000000
10,43,1,0.000000
10,44,1,0.000000
10,45,1,0.000000
10,46,1,0.000000
10,47,1,0.000000
10,48,1,0.000000
10,49,1,0.000000
10,50,1,0.000000
10,51,1,0.000000
10,52,1,0.000000
10,53,1,0.000000
10,54,1,0.000000
10,55,1,0.000000
10,56,1,0.000000
10,57,1,0.000000
10,58,1,0.000000
10,59,1,0.000000
10,60,1,0.000000
10,61,1,0.000000
10,62,1,0.000000
10,63,1,0.000000
10,64,1,0.000000
10,65,1,0.000000
10,66,1,0.000000
10,67,1,0.000000
10,68,1,0.000000
10,69,1,0.000000
10,70,1,0.000000
10,71,1,0.000000
10,72,1,0.000000
10,73,1,0.000000
10,74,1,0.000000
10,75,1,0.000000
10,76,1,0.000000
10,77,1,0.000000
10,78,1,0.000000
10,79,1,0.000000
10,80,1,0.000000
10,81,1,0.000000
10,82,1,0.000000
10,83,1,0.000000
10,84,1,0.000000
10,85,1,0.000000
10,86,1,0.000000
10,87,1,0.000000
10,88,1,0.000000
10,89,1,0.000000
10,90,1,0.000000
10,91,1,0.000000
10,92,1,0.000000
10,93,1,0.000000
10,94,1,0.000000
10,95,1,0.000000
10,96,1,0.000000
10,97,1,0.000000
10,98,1,0.000000
10,99,1,0.000000
11,0,1,0.000000
11,1,2,9.826497
11,2,2,7.172071
11,3,2,1.631600
11,4,3,-1.683950
11,5,2,-2.390235
11,6,2,-2.880312
11,7,3,-3.594168
11,8,0,-3.158522
11,9,2,-3.752490
11,10,3,-4.125573
11,11,2,-4.334660
11,12,2,-4.330874
11,13,3,-5.128864
11,14,0,-4.554855
11,15,3,-4.331679
11,16,1,0.000000
11,17,1,0.000000
11,18,1,0.000000
11,19,1,0.000000
11,20,1,0.000000
11,21,1,0.000000
11,22,1,0.000000
11,23,1,0.000000
11,24,1,0.000000
11,25,1,0.000000
11,26,1,0.000000
11,27,1,0.000000
11,28,1,0.000000
11,29,1,0.000000
11,30,1,0.000000
11,31,1,0.000000
11,32,1,0.000000
11,33,1,0.000000
11,34,1,0.000000
11,35,1,0.000000
11,36,1,0.000000
11,37,1,0.000000
11,38,1,0.000000
11,39,1,0.000000
11,40,1,0.000000
11,41,1,0.000000
11,42,1,0.000000
11,43,1,0.000000
11,44,1,0.000000
11,45,1,0.000000
11,46,1,0.000000
11,47,1,0.000000
11,48,1,0.000000
11,49,1,0.000000
11,50,1,0.000000
11,51,1,0.000000
11,52,1,0.000000
11,53,1,0.000000
11,54,1,0.000000
11,55,1,0.000000
11,56,1,0.000000
11,57,1,0.000000
11,58,1,0.000000
11,59,1,0.000000
11,60,1,0.000000
11,61,1,0.000000
11,62,1,0.000000
11,63,1,0.000000
11,64,1,0.000000
11,65,1,0.000000
11,66,1,0.000000
11,67,1,0.000000
11,68,1,0.000000
11,69,1,0.000000
11,70,1,0.000000
11,71,1,0.000000
11,72,1,0.000000
11,73,1,0.000000
11,74,1,0.000000
11,75,1,0.000000
11,76,1,0.000000
11,77,1,0.000000
11,78,1,0.000000
11,79,1,0.000000
11,80,1,0.000000
11,81,1,0.000000
11,82,1,0.000000
11,83,1,0.000000
11,84,1,0.000000
11,85,1,0.000000
11,86,1,0.000000
11,87,1,0.000000
11,88,1,0.000000
11,89,1,0.000000
11,90,1,0.000000
11,91,1,0.000000
11,92,1,0.000000
11,93,1,0.000000
11,94,1,0.000000
11,95,1,0.000000
11,96,1,0.000000
11,97,1,0.000000
11,98,1,0.000000
11,99,1,0.000000
12,0,1,2.108316
12,1,2,9.657427
12,2,0,4.077868
12,3,2,1.529215
12,4,2,1.144017
12,5,2,-1.584650
12,6,3,-2.983722
12,7,2,-3.503920
12,8,2,-3.484484
12,9,1,-3.624594
12,10,0,-3.816578
12,11,2,-3.645010
12,12,2,-3.692299
12,13,3,-3.946146
12,14,2,-4.000509
12,15,3,-4.317172
12,16,0,-3.652526
12,17,1,0.000000
12,18,1,0.000000
12,19,1,0.000000
12,20,1,0.000000
12,21,1,0.000000
12,22,1,0.000000
12,23,1,0.000000
12,24,1,0.000000
12,25,1,0.000000
12,26,1,0.000000
12,27,1,0.000000
12,28,1,0.000000
12,29,1,0.000000
12,30,1,0.000000
12,31,1,0.000000
12,32,1,0.000000
12,33,1,0.000000
12,34,1,0.000000
12,35,1,0.000000
12,36,1,0.000000
12,37,1,0.000000
12,38,1,0.000000
12,39,1,0.000000
12,40,1,0.000000
12,41,1,0.000000
12,42,1,0.000000
12,43,1,0.000000
12,44,1,0.000000
12,45,1,0.000000
12,46,1,0.000000
12,47,1,0.000000
12,48,1,0.000000
12,49,1,0.000000
12,50,1,0.000000
12,51,1,0.000000
12,52,1,0.000000
12,53,1,0.000000
12,54,1,0.000000
12,55,1,0.000000
12,56,1,0.000000
12,57,1,0.000000
12,58,1,0.000000
12,59,1,0.000000
12,60,1,0.000000
12,61,1,0.000000
12,62,1,0.000000
12,63,1,0.000000
12,64,1,0.000000
12,65,1,0.000000
12,66,1,0.000000
12,67,1,0.000000
12,68,1,0.000000
12,69,1,0.000000
12,70,1,0.000000
12,71,1,0.000000
12,72,1,0.000000
12,73,1,0.000000
12,74,1,0.000000
12,75,1,0.000000
12,76,1,0.000000
12,77,1,0.000000
12,78,1,0.000000
12,79,1,0.000000
12,80,1,0.000000
12,81,1,0.000000
12,82,1,0.000000
12,83,1,0.000000
12,84,1,0.000000
12,85,1,0.000000
12,86,1,0.000000
12,87,1,0.000000
12,88,1,0.000000
12,89,1,0.000000
12,90,1,0.000000
12,91,1,0.000000
12,92,1,0.000000
12,93,1,0.000000
12,94,1,0.000000
12,95,1,0.000000
12,96,1,0.000000
12,97,1,0.000000
12,98,1,0.000000
12,99,1,0.000000
13,0,1,0.000000
13,1,2,9.796008
13,2,2,6.787694
13,3,2,4.408970
13,4,2,0.100704
13,5,2,-1.090418
13,6,1,-2.662155
13,7,0,-3.253653
13,8,2,-3.611878
13,9,2,-3.783340
13,10,2,-4.023559
13,11,0,-4.108857
13,12,1,-3.824001
13,13,3,-4.295032
13,14,3,-3.874372
13,15,1,-3.805963
13,16,2,-4.444300
13,17,0,-3.661445
13,18,0,-4.316593
13,19,0,-1.257221
13,20,1,0.000000
13,21,1,0.000000
13,22,1,0.000000
13,23,1,0.000000
13,24,1,0.000000
13,25,1,0.000000
13,26,1,0.000000
13,27,1,0.000000
13,28,1,0.000000
13,29,1,0.000000
13,30,1,0.000000
13,31,1,0.000000
13,32,1,0.000000
13,33,1,0.000000
13,34,1,0.000000
13,35,1,0.000000
13,36,1,0.000000
13,37,1,0.000000
13,38,1,0.000000
13,39,1,0.000000
13,40,1,0.000000
13,41,1,0.000000
13,42,1,0.000000
13,43,1,0.000000
13,44,1,0.000000
13,45,1,0.000000
13,46,1,0.000000
13,47,1,0.000000
13,48,1,0.000000
13,49,1,0.000000
13,50,1,0.000000
13,51,1,0.000000
13,52,1,0.000000
13,53,1,0.000000
13,54,1,0.000000
13,55,1,0.000000
13,56,1,0.000000
13,57,1,0.000000
13,58,1,0.000000
13,59,1,0.000000
13,60,1,0.000000
13,61,1,0.000000
13,62,1,0.000000
13,63,1,0.000000
13,64,1,0.000000
13,65,1,0.000000
13,66,1,0.000000
13,67,1,0.000000
13,68,1,0.000000
13,69,1,0.000000
13,70,1,0.000000
13,71,1,0.000000
13,72,1,0.000000
13,73,1,0.000000
13,74,1,0.000000
13,75,1,0.000000
13,76,1,0.000000
13,77,1,0.000000
13,78,1,0.000000
13,79,1,0.000000
13,80,1,0.000000
13,81,1,0.000000
13,82,1,0.000000
13,83,1,0.000000
13,84,1,0.000000
13,85,1,0.000000
13,86,1,0.000000
13,87,1,0.000000
13,88,1,0.000000
13,89,1,0.000000
13,90,1,0.000000
13,91,1,0.000000
13,92,1,0.000000
13,93,1,0.000000
13,94,1,0.000000
13,95,1,0.000000
13,96,1,0.000000
13,97,1,0.000000
13,98,1,0.000000
13,99,1,0.000000
14,0,1,0.000000
14,1,1,7.000486
14,2,2,7.605810
14,3,2,4.728969
14,4,2,1.107045
14,5,2,-1.251921
14,6,0,-2.801125
14,7,1,-3.198042
14,8,1,-3.464345
14,9,2,-3.909776
14,10,2,-3.364268
14,11,3,-3.075320
14,12,0,-3.514037
14,13,1,-3.835068
14,14,0,-3.912539
14,15,3,-4.294883
14,16,0,-4.034175
14,17,1,-4.429504
14,18,2,-4.619601
14,19,0,-4.856211
14,20,0,-4.500000
14,21,3,0.000000
14,22,1,0.000000
14,23,1,0.000000
14,24,1,0.000000
14,25,1,0.000000
14,26,1,0.000000
14,27,1,0.000000
14,28,1,0.000000
14,29,1,0.000000
14,30,1,0.000000
14,31,1,0.000000
14,32,1,0.000000
14,33,1,0.000000
14,34,1,0.000000
14,35,1,0.000000
14,36,1,0.000000
14,37,1,0.000000
14,38,1,0.000000
14,39,1,0.000000
14,40,1,0.000000
14,41,1,0.000000
14,42,1,0.000000
14,43,1,0.000000
14,44,1,0.000000
14,45,1,0.000000
14,46,1,0.000000
14,47,1,0.000000
14,48,1,0.000000
14,49,1,0.000000
14,50,1,0.000000
14,51,1,0.000000
14,52,1,0.000000
14,53,1,0.000000
14,54,1,0.000000
14,55,1,0.000000
14,56,1,0.000000
14,57,1,0.000000
14,58,1,0.000000
14,59,1,0.000000
14,60,1,0.000000
14,61,1,0.000000
14,62,1,0.000000
14,63,1,0.000000
14,64,1,0.000000
14,65,1,0.000000
14,66,1,0.000000
14,67,1,0.000000
14,68,1,0.000000
14,69,1,0.000000
14,70,1,0.000000
14,71,1,0.000000
14,72,1,0.000000
14,73,1,0.000000
14,74,1,0.000000
14,75,1,0.000000
14,76,1,0.000000
14,77,1,0.000000
14,78,1,0.000000
14,79,1,0.000000
14,80,1,0.000000
14,81,1,0.000000
14,82,1,0.000000
14,83,1,0.000000
14,84,1,0.000000
14,85,1,0.000000
14,86,1,0.000000
14,87,1,0.000000
14,88,1,0.000000
14,89,1,0.000000
14,90,1,0.000000
14,91,1,0.000000
14,92,1,0.000000
14,93,1,0.000000
14,94,1,0.000000
14,95,1,0.000000
14,96,1,0.000000
14,97,1,0.000000
14,98,1,0.000000
14,99,1,0.000000
15,0,1,0.000000
15,1,1,9.470718
15,2,1,7.979968
15,3,1,5.374684
15,4,1,2.533766
15,5,2,-0.968610
15,6,1,-2.549791
15,7,1,-3.071378
15,8,3,-3.457589
15,9,1,-3.484771
15,10,0,-3.243694
15,11,2,-3.443120
15,12,1,-3.028353
15,13,3,-3.093922
15,14,1,-2.962607
15,15,2,-3.177084
15,16,0,-2.974653
15,17,2,-3.498899
15,18,0,-2.809144
15,19,3,0.000000
15,20,1,0.000000
15,21,1,0.000000
15,22,1,0.000000
15,23,1,0.000000
15,24,1,0.000000
15,25,1,0.000000
15,26,1,0.000000
15,27,1,0.000000
15,28,1,0.000000
15,29,1,0.000000
15,30,1,0.000000
15,31,1,0.000000
15,32,1,0.000000
15,33,1,0.000000
15,34,1,0.000000
15,35,1,0.000000
15,36,1,0.000000
15,37,1,0.000000
15,38,1,0.000000
15,39,1,0.000000
15,40,1,0.000000
15,41,1,0.000000
15,42,1,0.000000
15,43,1,0.000000
15,44,1,0.000000
15,45,1,0.000000
15,46,1,0.000000
15,47,1,0.000000
15,48,1,0.000000
15,49,1,0.000000
15,50,1,0.000000
15,51,1,0.000000
15,52,1,0.000000
15,53,1,0.000000
15,54,1,0.000000
15,55,1,0.000000
15,56,1,0.000000
15,57,1,0.000000
15,58,1,0.000000
15,59,1,0.000000
15,60,1,0.000000
15,61,1,0.000000
15,62,1,0.000000
15,63,1,0.000000
15,64,1,0.000000
15,65,1,0.000000
15,66,1,0.000000
15,67,1,0.000000
15,68,1,0.000000
15,69,1,0.000000
15,70,1,0.000000
15,71,1,0.000000
15,72,1,0.000000
15,73,1,0.000000
15,74,1,0.000000
15,75,1,0.000000
15,76,1,0.000000
15,77,1,0.000000
15,78,1,0.000000
15,79,1,0.000000
15,80,1,0.000000
15,81,1,0.000000
15,82,1,0.000000
15,83,1,0.000000
15,84,1,0.000000
15,85,1,0.000000
15,86,1,0.000000
15,87,1,0.000000
15,88,1,0.000000
15,89,1,0.000000
15,90,1,0.000000
15,91,1,0.000000
15,92,1,0.000000
15,93,1,0.000000
15,94,1,0.000000
15,95,1,0.000000
15,96,1,0.000000
15,97,1,0.000000
15,98,1,0.000000
15,99,1,0.000000
16,0,1,0.000000
16,1,1,9.821792
16,2,1,6.958491
16,3,1,5.667152
16,4,2,2.585487
16,5,1,0.216588
16,6,1,-2.081429
16,7,3,-2.976346
16,8,3,-3.563068
16,9,2,-2.314848
16,10,3,-3.268132
16,11,0,-3.194156
16,12,1,-3.252563
16,13,1,-3.272333
16,14,1,-3.420182
16,15,1,-3.254690
16,16,3,-2.965364
16,17,1,0.000000
16,18,1,0.000000
16,19,1,0.000000
16,20,1,0.000000
16,21,1,0.000000
16,22,1,0.000000
16,23,1,0.000000
16,24,1,0.000000
16,25,1,0.000000
16,26,1,0.000000
16,27,1,0.000000
16,28,1,0.000000
16,29,1,0.000000
16,30,1,0.000000
16,31,1,0.000000
16,32,1,0.000000
16,33,1,0.000000
16,34,1,0.000000
16,35,1,0.000000
16,36,1,0.000000
16,37,1,0.000000
16,38,1,0.000000
16,39,1,0.000000
16,40,1,0.000000
16,41,1,0.000000
16,42,1,0.000000
16,43,1,0.000000
16,44,1,0.000000
16,45,1,0.000000
16,46,1,0.000000
16,47,1,0.000000
16,48,1,0.000000
16,49,1,0.000000
16,50,1,0.000000
16,51,1,0.000000
16,52,1,0.000000
16,53,1,0.000000
16,54,1,0.000000
16,55,1,0.000000
16,56,1,0.000000
16,57,1,0.000000
16,58,1,0.000000
16,59,1,0.000000
16,60,1,0.000000
16,61,1,0.000000
16,62,1,0.000000
16,63,1,0.000000
16,64,1,0.000000
16,65,1,0.000000
16,66,1,0.000000
16,67,1,0.000000
16,68,1,0.000000
16,69,1,0.000000
16,70,1,0.000000
16,71,1,0.000000
16,72,1,0.000000
16,73,1,0.000000
16,74,1,0.000000
16,75,1,0.000000
16,76,1,0.000000
16,77,1,0.000000
16,78,1,0.000000
16,79,1,0.000000
16,80,1,0.000000
16,81,1,0.000000
16,82,1,0.000000
16,83,1,0.000000
16,84,1,0.000000
16,85,1,0.000000
16,86,1,0.000000
16,87,1,0.000000
16,88,1,0.000000
16,89,1,0.000000
16,90,1,0.000000
16,91,1,0.000000
16,92,1,0.000000
16,93,1,0.000000
16,94,1,0.000000
16,95,1,0.000000
16,96,1,0.000000
16,97,1,0.000000
16,98,1,0.000000
16,99,1,0.000000
17,0,1,0.000000
17,1,1,10.084973
17,2,1,7.235035
17,3,1,6.280382
17,4,1,3.942397
17,5,1,1.494181
17,6,1,-1.190741
17,7,1,-2.567839
17,8,2,-2.182462
17,9,3,-2.777251
17,10,0,-3.094389
17,11,0,-2.933816
17,12,1,-3.367294
17,13,0,-3.026265
17,14,3,-3.429033
17,15,0,-2.700000
17,16,1,0.000000
17,17,1,0.000000
17,18,1,0.000000
17,19,1,0.000000
17,20,1,0.000000
17,21,1,0.000000
17,22,1,0.000000
17,23,1,0.000000
17,24,1,0.000000
17,25,1,0.000000
17,26,1,0.000000
17,27,1,0.000000
17,28,1,0.000000
17,29,1,0.000000
17,30,1,0.000000
17,31,1,0.000000
17,32,1,0.000000
17,33,1,0.000000
17,34,1,0.000000
17,35,1,0.000000
17,36,1,0.000000
17,37,1,0.000000
17,38,1,0.000000
17,39,1,0.000000
17,40,1,0.000000
17,41,1,0.000000
17,42,1,0.000000
17,43,1,0.000000
17,44,1,0.000000
17,45,1,0.000000
17,46,1,0.000000
17,47,1,0.000000
17,48,1,0.000000
17,49,1,0.000000
17,50,1,0.000000
17,51,1,0.000000
17,52,1,0.000000
17,53,1,0.000000
17,54,1,0.000000
17,55,1,0.000000
17,56,1,0.000000
17,57,1,0.000000
17,58,1,0.000000
17,59,1,0.000000
17,60,1,0.000000
17,61,1,0.000000
17,62,1,0.000000
17,63,1,0.000000
17,64,1,0.000000
17,65,1,0.000000
17,66,1,0.000000
17,67,1,0.000000
17,68,1,0.000000
17,69,1,0.000000
17,70,1,0.000000
17,71,1,0.000000
17,72,1,0.000000
17,73,1,0.000000
17,74,1,0.000000
17,75,1,0.000000
17,76,1,0.000000
17,77,1,0.000000
17,78,1,0.000000
17,79,1,0.000000
17,80,1,0.000000
17,81,1,0.000000
17,82,1,0.000000
17,83,1,0.000000
17,84,1,0.000000
17,85,1,0.000000
17,86,1,0.000000
17,87,1,0.000000
17,88,1,0.000000
17,89,1,0.000000
17,90,1,0.000000
17,91,1,0.000000
17,92,1,0.000000
17,93,1,0.000000
17,94,1,0.000000
17,95,1,0.000000
17,96,1,0.000000
17,97,1,0.000000
17,98,1,0.000000
17,99,1,0.000000
18,0,1,3.000000
18,1,1,10.481471
18,2,1,9.494611
18,3,1,7.675363
18,4,1,5.643656
18,5,1,2.465891
18,6,1,-1.192295
18,7,1,-2.955818
18,8,3,-3.555960
18,9,1,-3.189347
18,10,1,-3.792345
18,11,3,-4.143878
18,12,2,-4.236742
18,13,2,-4.356235
18,14,2,-2.984240
18,15,3,-1.373647
18,16,1,0.000000
18,17,1,0.000000
18,18,1,0.000000
18,19,1,0.000000
18,20,1,0.000000
18,21,1,0.000000
18,22,1,0.000000
18,23,1,0.000000
18,24,1,0.000000
18,25,1,0.000000
18,26,1,0.000000
18,27,1,0.000000
18,28,1,0.000000
18,29,1,0.000000
18,30,1,0.000000
18,31,1,0.000000
18,32,1,0.000000
18,33,1,0.000000
18,34,1,0.000000
18,35,1,0.000000
18,36,1,0.000000
18,37,1,0.000000
18,38,1,0.000000
18,39,1,0.000000
18,40,1,0.000000
18,41,1,0.000000
18,42,1,0.000000
18,43,1,0.000000
18,44,1,0.000000
18,45,1,0.000000
18,46,1,0.000000
18,47,1,0.000000
18,48,1,0.000000
18,49,1,0.000000
18,50,1,0.000000
18,51,1,0.000000
18,52,1,0.000000
18,53,1,0.000000
18,54,1,0.000000
18,55,1,0.000000
18,56,1,0.000000
18,57,1,0.000000
18,58,1,0.000000
18,59,1,0.000000
18,60,1,0.000000
18,61,1,0.000000
18,62,1,0.000000
18,63,1,0.000000
18,64,1,0.000000
18,65,1,0.000000
18,66,1,0.000000
18,67,1,0.000000
18,68,1,0.000000
18,69,1,0.000000
18,70,1,0.000000
18,71,1,0.000000
18,72,1,0.000000
18,73,1,0.000000
18,74,1,0.000000
18,75,1,0.000000
18,76,1,0.000000
18,77,1,0.000000
