angle,radius,action,value
18,78,1,0.000000
18,79,1,0.000000
18,80,1,0.000000
18,81,1,0.000000
18,82,1,0.000000
18,83,1,0.000000
18,84,1,0.000000
18,85,1,0.000000
18,86,1,0.000000
18,87,1,0.000000
18,88,1,0.000000
18,89,1,0.000000
18,90,1,0.000000
18,91,1,0.000000
18,92,1,0.000000
18,93,1,0.000000
18,94,1,0.000000
18,95,1,0.000000
18,96,1,0.000000
18,97,1,0.000000
18,98,1,0.000000
18,99,1,0.000000
19,0,1,3.000000
19,1,1,9.919357
19,2,1,7.145324
19,3,1,5.382572
19,4,1,3.075335
19,5,3,-0.457451
19,6,1,-2.113734
19,7,2,-2.858164
19,8,2,-2.753744
19,9,3,-3.018038
19,10,2,-3.413631
19,11,3,-2.971534
19,12,2,-2.452157
19,13,2,-2.038335
19,14,3,-2.815901
19,15,3,-2.622575
19,16,1,0.000000
19,17,1,0.000000
19,18,1,0.000000
19,19,1,0.000000
19,20,1,0.000000
19,21,1,0.000000
19,22,1,0.000000
19,23,1,0.000000
19,24,1,0.000000
19,25,1,0.000000
19,26,1,0.000000
19,27,1,0.000000
19,28,1,0.000000
19,29,1,0.000000
19,30,1,0.000000
19,31,1,0.000000
19,32,1,0.000000
19,33,1,0.000000
19,34,1,0.000000
19,35,1,0.000000
19,36,1,0.000000
19,37,1,0.000000
19,38,1,0.000000
19,39,1,0.000000
19,40,1,0.000000
19,41,1,0.000000
19,42,1,0.000000
19,43,1,0.000000
19,44,1,0.000000
19,45,1,0.000000
19,46,1,0.000000
19,47,1,0.000000
19,48,1,0.000000
19,49,1,0.000000
19,50,1,0.000000
19,51,1,0.000000
19,52,1,0.000000
19,53,1,0.000000
19,54,1,0.000000
19,55,1,0.000000
19,56,1,0.000000
19,57,1,0.000000
19,58,1,0.000000
19,59,1,0.000000
19,60,1,0.000000
19,61,1,0.000000
19,62,1,0.000000
19,63,1,0.000000
19,64,1,0.000000
19,65,1,0.000000
19,66,1,0.000000
19,67,1,0.000000
19,68,1,0.000000
19,69,1,0.000000
19,70,1,0.000000
19,71,1,0.000000
19,72,1,0.000000
19,73,1,0.000000
19,74,1,0.000000
19,75,1,0.000000
19,76,1,0.000000
19,77,1,0.000000
19,78,1,0.000000
19,79,1,0.000000
19,80,1,0.000000
19,81,1,0.000000
19,82,1,0.000000
19,83,1,0.000000
19,84,1,0.000000
19,85,1,0.000000
19,86,1,0.000000
19,87,1,0.000000
19,88,1,0.000000
19,89,1,0.000000
19,90,1,0.000000
19,91,1,0.000000
19,92,1,0.000000
19,93,1,0.000000
19,94,1,0.000000
19,95,1,0.000000
19,96,1,0.000000
19,97,1,0.000000
19,98,1,0.000000
19,99,1,0.000000
20,0,1,0.000000
20,1,1,8.482250
20,2,1,7.692297
20,3,1,5.648310
20,4,1,1.595833
20,5,1,-1.295879
20,6,1,-2.409100
20,7,3,-2.875476
20,8,2,-3.189435
20,9,3,-3.035227
20,10,2,-2.948255
20,11,1,-2.685023
20,12,1,-2.700609
20,13,1,-3.036122
20,14,0,-2.691728
20,15,2,-2.455149
20,16,0,-1.644900
20,17,1,0.000000
20,18,1,0.000000
20,19,1,0.000000
20,20,1,0.000000
20,21,1,0.000000
20,22,1,0.000000
20,23,1,0.000000
20,24,1,0.000000
20,25,1,0.000000
20,26,1,0.000000
20,27,1,0.000000
20,28,1,0.000000
20,29,1,0.000000
20,30,1,0.000000
20,31,1,0.000000
20,32,1,0.000000
20,33,1,0.000000
20,34,1,0.000000
20,35,1,0.000000
20,36,1,0.000000
20,37,1,0.000000
20,38,1,0.000000
20,39,1,0.000000
20,40,1,0.000000
20,41,1,0.000000
20,42,1,0.000000
20,43,1,0.000000
20,44,1,0.000000
20,45,1,0.000000
20,46,1,0.000000
20,47,1,0.000000
20,48,1,0.000000
20,49,1,0.000000
20,50,1,0.000000
20,51,1,0.000000
20,52,1,0.000000
20,53,1,0.000000
20,54,1,0.000000
20,55,1,0.000000
20,56,1,0.000000
20,57,1,0.000000
20,58,1,0.000000
20,59,1,0.000000
20,60,1,0.000000
20,61,1,0.000000
20,62,1,0.000000
20,63,1,0.000000
20,64,1,0.000000
20,65,1,0.000000
20,66,1,0.000000
20,67,1,0.000000
20,68,1,0.000000
20,69,1,0.000000
20,70,1,0.000000
20,71,1,0.000000
20,72,1,0.000000
20,73,1,0.000000
20,74,1,0.000000
20,75,1,0.000000
20,76,1,0.000000
20,77,1,0.000000
20,78,1,0.000000
20,79,1,0.000000
20,80,1,0.000000
20,81,1,0.000000
20,82,1,0.000000
20,83,1,0.000000
20,84,1,0.000000
20,85,1,0.000000
20,86,1,0.000000
20,87,1,0.000000
20,88,1,0.000000
20,89,1,0.000000
20,90,1,0.000000
20,91,1,0.000000
20,92,1,0.000000
20,93,1,0.000000
20,94,1,0.000000
20,95,1,0.000000
20,96,1,0.000000
20,97,1,0.000000
20,98,1,0.000000
20,99,1,0.000000
21,0,1,0.000000
21,1,1,9.546438
21,2,1,6.960607
21,3,3,3.962141
21,4,1,1.133184
21,5,1,-0.331209
21,6,3,-2.600483
21,7,3,-3.292372
21,8,0,-2.764126
21,9,3,-3.261404
21,10,2,-2.364654
21,11,1,-2.646190
21,12,2,-2.788136
21,13,3,-2.042989
21,14,0,-1.975771
21,15,0,-2.589626
21,16,0,-2.415377
21,17,2,-2.279897
21,18,2,-1.934209
21,19,0,-0.300000
21,20,1,0.000000
21,21,1,0.000000
21,22,1,0.000000
21,23,1,0.000000
21,24,1,0.000000
21,25,1,0.000000
21,26,1,0.000000
21,27,1,0.000000
21,28,1,0.000000
21,29,1,0.000000
21,30,1,0.000000
21,31,1,0.000000
21,32,1,0.000000
21,33,1,0.000000
21,34,1,0.000000
21,35,1,0.000000
21,36,1,0.000000
21,37,1,0.000000
21,38,1,0.000000
21,39,1,0.000000
21,40,1,0.000000
21,41,1,0.000000
21,42,1,0.000000
21,43,1,0.000000
21,44,1,0.000000
21,45,1,0.000000
21,46,1,0.000000
21,47,1,0.000000
21,48,1,0.000000
21,49,1,0.000000
21,50,1,0.000000
21,51,1,0.000000
21,52,1,0.000000
21,53,1,0.000000
21,54,1,0.000000
21,55,1,0.000000
21,56,1,0.000000
21,57,1,0.000000
21,58,1,0.000000
21,59,1,0.000000
21,60,1,0.000000
21,61,1,0.000000
21,62,1,0.000000
21,63,1,0.000000
21,64,1,0.000000
21,65,1,0.000000
21,66,1,0.000000
21,67,1,0.000000
21,68,1,0.000000
21,69,1,0.000000
21,70,1,0.000000
21,71,1,0.000000
21,72,1,0.000000
21,73,1,0.000000
21,74,1,0.000000
21,75,1,0.000000
21,76,1,0.000000
21,77,1,0.000000
21,78,1,0.000000
21,79,1,0.000000
21,80,1,0.000000
21,81,1,0.000000
21,82,1,0.000000
21,83,1,0.000000
21,84,1,0.000000
21,85,1,0.000000
21,86,1,0.000000
21,87,1,0.000000
21,88,1,0.000000
21,89,1,0.000000
21,90,1,0.000000
21,91,1,0.000000
21,92,1,0.000000
21,93,1,0.000000
21,94,1,0.000000
21,95,1,0.000000
21,96,1,0.000000
21,97,1,0.000000
21,98,1,0.000000
21,99,1,0.000000
22,0,1,0.000000
22,1,3,11.190983
22,2,1,6.610138
22,3,3,4.180806
22,4,3,1.527479
22,5,1,-1.314053
22,6,1,-2.792886
22,7,3,-2.988130
22,8,2,-2.804741
22,9,2,-2.861455
22,10,0,-3.033083
22,11,3,-2.723870
22,12,2,-2.409122
22,13,3,-2.238963
22,14,3,-2.597802
22,15,2,-2.257519
22,16,2,-2.418301
22,17,2,-2.400299
22,18,2,-2.426361
22,19,3,-2.105358
22,20,2,-1.500000
22,21,3,0.000000
22,22,1,0.000000
22,23,1,0.000000
22,24,1,0.000000
22,25,1,0.000000
22,26,1,0.000000
22,27,1,0.000000
22,28,1,0.000000
22,29,1,0.000000
22,30,1,0.000000
22,31,1,0.000000
22,32,1,0.000000
22,33,1,0.000000
22,34,1,0.000000
22,35,1,0.000000
22,36,1,0.000000
22,37,1,0.000000
22,38,1,0.000000
22,39,1,0.000000
22,40,1,0.000000
22,41,1,0.000000
22,42,1,0.000000
22,43,1,0.000000
22,44,1,0.000000
22,45,1,0.000000
22,46,1,0.000000
22,47,1,0.000000
22,48,1,0.000000
22,49,1,0.000000
22,50,1,0.000000
22,51,1,0.000000
22,52,1,0.000000
22,53,1,0.000000
22,54,1,0.000000
22,55,1,0.000000
22,56,1,0.000000
22,57,1,0.000000
22,58,1,0.000000
22,59,1,0.000000
22,60,1,0.000000
22,61,1,0.000000
22,62,1,0.000000
22,63,1,0.000000
22,64,1,0.000000
22,65,1,0.000000
22,66,1,0.000000
22,67,1,0.000000
22,68,1,0.000000
22,69,1,0.000000
22,70,1,0.000000
22,71,1,0.000000
22,72,1,0.000000
22,73,1,0.000000
22,74,1,0.000000
22,75,1,0.000000
22,76,1,0.000000
22,77,1,0.000000
22,78,1,0.000000
22,79,1,0.000000
22,80,1,0.000000
22,81,1,0.000000
22,82,1,0.000000
22,83,1,0.000000
22,84,1,0.000000
22,85,1,0.000000
22,86,1,0.000000
22,87,1,0.000000
22,88,1,0.000000
22,89,1,0.000000
22,90,1,0.000000
22,91,1,0.000000
22,92,1,0.000000
22,93,1,0.000000
22,94,1,0.000000
22,95,1,0.000000
22,96,1,0.000000
22,97,1,0.000000
22,98,1,0.000000
22,99,1,0.000000
23,0,1,0.000000
23,1,3,10.097639
23,2,1,7.151528
23,3,3,3.931574
23,4,3,-1.393305
23,5,3,-2.219686
23,6,3,-2.318367
23,7,3,-2.997978
23,8,3,-3.272105
23,9,2,-2.807878
23,10,1,-2.592697
23,11,2,-2.985903
23,12,0,-2.721416
23,13,2,-2.398991
23,14,1,-2.098477
23,15,2,-2.191346
23,16,2,-1.815428
23,17,0,-1.201470
23,18,1,-1.080000
23,19,1,0.000000
23,20,1,0.000000
23,21,1,0.000000
23,22,1,0.000000
23,23,1,0.000000
23,24,1,0.000000
23,25,1,0.000000
23,26,1,0.000000
23,27,1,0.000000
23,28,1,0.000000
23,29,1,0.000000
23,30,1,0.000000
23,31,1,0.000000
23,32,1,0.000000
23,33,1,0.000000
23,34,1,0.000000
23,35,1,0.000000
23,36,1,0.000000
23,37,1,0.000000
23,38,1,0.000000
23,39,1,0.000000
23,40,1,0.000000
23,41,1,0.000000
23,42,1,0.000000
23,43,1,0.000000
23,44,1,0.000000
23,45,1,0.000000
23,46,1,0.000000
23,47,1,0.000000
23,48,1,0.000000
23,49,1,0.000000
23,50,1,0.000000
23,51,1,0.000000
23,52,1,0.000000
23,53,1,0.000000
23,54,1,0.000000
23,55,1,0.000000
23,56,1,0.000000
23,57,1,0.000000
23,58,1,0.000000
23,59,1,0.000000
23,60,1,0.000000
23,61,1,0.000000
23,62,1,0.000000
23,63,1,0.000000
23,64,1,0.000000
23,65,1,0.000000
23,66,1,0.000000
23,67,1,0.000000
23,68,1,0.000000
23,69,1,0.000000
23,70,1,0.000000
23,71,1,0.000000
23,72,1,0.000000
23,73,1,0.000000
23,74,1,0.000000
23,75,1,0.000000
23,76,1,0.000000
23,77,1,0.000000
23,78,1,0.000000
23,79,1,0.000000
23,80,1,0.000000
23,81,1,0.000000
23,82,1,0.000000
23,83,1,0.000000
23,84,1,0.000000
23,85,1,0.000000
23,86,1,0.000000
23,87,1,0.000000
23,88,1,0.000000
23,89,1,0.000000
23,90,1,0.000000
23,91,1,0.000000
23,92,1,0.000000
23,93,1,0.000000
23,94,1,0.000000
23,95,1,0.000000
23,96,1,0.000000
23,97,1,0.000000
23,98,1,0.000000
23,99,1,0.000000
24,0,1,0.000000
24,1,3,10.830071
24,2,3,6.992036
24,3,3,2.739934
24,4,3,0.092170
24,5,3,-1.964735
24,6,3,-2.672549
24,7,3,-2.971672
24,8,2,-2.436462
24,9,1,-2.688807
24,10,3,-3.119818
24,11,3,-2.976520
24,12,1,-2.356058
24,13,2,-2.110704
24,14,2,-1.650381
24,15,2,-1.653000
24,16,3,-1.119261
24,17,3,0.000000
24,18,1,0.000000
24,19,1,0.000000
24,20,1,0.000000
24,21,1,0.000000
24,22,1,0.000000
24,23,1,0.000000
24,24,1,0.000000
24,25,1,0.000000
24,26,1,0.000000
24,27,1,0.000000
24,28,1,0.000000
24,29,1,0.000000
24,30,1,0.000000
24,31,1,0.000000
24,32,1,0.000000
24,33,1,0.000000
24,34,1,0.000000
24,35,1,0.000000
24,36,1,0.000000
24,37,1,0.000000
24,38,1,0.000000
24,39,1,0.000000
24,40,1,0.000000
24,41,1,0.000000
24,42,1,0.000000
24,43,1,0.000000
24,44,1,0.000000
24,45,1,0.000000
24,46,1,0.000000
24,47,1,0.000000
24,48,1,0.000000
24,49,1,0.000000
24,50,1,0.000000
24,51,1,0.000000
24,52,1,0.000000
24,53,1,0.000000
24,54,1,0.000000
24,55,1,0.000000
24,56,1,0.000000
24,57,1,0.000000
24,58,1,0.000000
24,59,1,0.000000
24,60,1,0.000000
24,61,1,0.000000
24,62,1,0.000000
24,63,1,0.000000
24,64,1,0.000000
24,65,1,0.000000
24,66,1,0.000000
24,67,1,0.000000
24,68,1,0.000000
24,69,1,0.000000
24,70,1,0.000000
24,71,1,0.000000
24,72,1,0.000000
24,73,1,0.000000
24,74,1,0.000000
24,75,1,0.000000
24,76,1,0.000000
24,77,1,0.000000
24,78,1,0.000000
24,79,1,0.000000
24,80,1,0.000000
24,81,1,0.000000
24,82,1,0.000000
24,83,1,0.000000
24,84,1,0.000000
24,85,1,0.000000
24,86,1,0.000000
24,87,1,0.000000
24,88,1,0.000000
24,89,1,0.000000
24,90,1,0.000000
24,91,1,0.000000
24,92,1,0.000000
24,93,1,0.000000
24,94,1,0.000000
24,95,1,0.000000
24,96,1,0.000000
24,97,1,0.000000
24,98,1,0.000000
24,99,1,0.000000
25,0,1,0.000000
25,1,3,10.828690
25,2,3,8.855548
25,3,3,2.643176
25,4,1,0.914979
25,5,1,-1.571878
25,6,3,-2.340548
25,7,2,-2.602488
25,8,3,-2.659772
25,9,1,-2.938122
25,10,2,-3.111841
25,11,2,-2.792703
25,12,1,-2.647062
25,13,2,-2.668951
25,14,2,-2.627533
25,15,2,-2.396652
25,16,1,0.000000
25,17,1,0.000000
25,18,1,0.000000
25,19,1,0.000000
25,20,1,0.000000
25,21,1,0.000000
25,22,1,0.000000
25,23,1,0.000000
25,24,1,0.000000
25,25,1,0.000000
25,26,1,0.000000
25,27,1,0.000000
25,28,1,0.000000
25,29,1,0.000000
25,30,1,0.000000
25,31,1,0.000000
25,32,1,0.000000
25,33,1,0.000000
25,34,1,0.000000
25,35,1,0.000000
25,36,1,0.000000
25,37,1,0.000000
25,38,1,0.000000
25,39,1,0.000000
25,40,1,0.000000
25,41,1,0.000000
25,42,1,0.000000
25,43,1,0.000000
25,44,1,0.000000
25,45,1,0.000000
25,46,1,0.000000
25,47,1,0.000000
25,48,1,0.000000
25,49,1,0.000000
25,50,1,0.000000
25,51,1,0.000000
25,52,1,0.000000
25,53,1,0.000000
25,54,1,0.000000
25,55,1,0.000000
25,56,1,0.000000
25,57,1,0.000000
25,58,1,0.000000
25,59,1,0.000000
25,60,1,0.000000
25,61,1,0.000000
25,62,1,0.000000
25,63,1,0.000000
25,64,1,0.000000
25,65,1,0.000000
25,66,1,0.000000
25,67,1,0.000000
25,68,1,0.000000
25,69,1,0.000000
25,70,1,0.000000
25,71,1,0.000000
25,72,1,0.000000
25,73,1,0.000000
25,74,1,0.000000
25,75,1,0.000000
25,76,1,0.000000
25,77,1,0.000000
25,78,1,0.000000
25,79,1,0.000000
25,80,1,0.000000
25,81,1,0.000000
25,82,1,0.000000
25,83,1,0.000000
25,84,1,0.000000
25,85,1,0.000000
25,86,1,0.000000
25,87,1,0.000000
25,88,1,0.000000
25,89,1,0.000000
25,90,1,0.000000
25,91,1,0.000000
25,92,1,0.000000
25,93,1,0.000000
25,94,1,0.000000
25,95,1,0.000000
25,96,1,0.000000
25,97,1,0.000000
25,98,1,0.000000
25,99,1,0.000000
26,0,1,0.000000
26,1,3,9.816106
26,2,3,8.367060
26,3,3,6.213247
26,4,3,3.890875
26,5,1,-1.792897
26,6,3,-2.372447
26,7,3,-2.553320
26,8,2,-2.717175
26,9,2,-2.585748
26,10,1,-2.287431
26,11,2,-2.117097
26,12,0,-2.012915
26,13,3,-1.937273
26,14,1,-2.451016
26,15,3,0.000000
26,16,1,0.000000
26,17,1,0.000000
26,18,1,0.000000
26,19,1,0.000000
26,20,1,0.000000
26,21,1,0.000000
26,22,1,0.000000
26,23,1,0.000000
26,24,1,0.000000
26,25,1,0.000000
26,26,1,0.000000
26,27,1,0.000000
26,28,1,0.000000
26,29,1,0.000000
26,30,1,0.000000
26,31,1,0.000000
26,32,1,0.000000
26,33,1,0.000000
26,34,1,0.000000
26,35,1,0.000000
26,36,1,0.000000
26,37,1,0.000000
26,38,1,0.000000
26,39,1,0.000000
26,40,1,0.000000
26,41,1,0.000000
26,42,1,0.000000
26,43,1,0.000000
26,44,1,0.000000
26,45,1,0.000000
26,46,1,0.000000
26,47,1,0.000000
26,48,1,0.000000
26,49,1,0.000000
26,50,1,0.000000
26,51,1,0.000000
26,52,1,0.000000
26,53,1,0.000000
26,54,1,0.000000
26,55,1,0.000000
26,56,1,0.000000
26,57,1,0.000000
26,58,1,0.000000
26,59,1,0.000000
26,60,1,0.000000
26,61,1,0.000000
26,62,1,0.000000
26,63,1,0.000000
26,64,1,0.000000
26,65,1,0.000000
26,66,1,0.000000
26,67,1,0.000000
26,68,1,0.000000
26,69,1,0.000000
26,70,1,0.000000
26,71,1,0.000000
26,72,1,0.000000
26,73,1,0.000000
26,74,1,0.000000
26,75,1,0.000000
26,76,1,0.000000
26,77,1,0.000000
26,78,1,0.000000
26,79,1,0.000000
26,80,1,0.000000
26,81,1,0.000000
26,82,1,0.000000
26,83,1,0.000000
26,84,1,0.000000
26,85,1,0.000000
26,86,1,0.000000
26,87,1,0.000000
26,88,1,0.000000
26,89,1,0.000000
26,90,1,0.000000
26,91,1,0.000000
26,92,1,0.000000
26,93,1,0.000000
26,94,1,0.000000
26,95,1,0.000000
26,96,1,0.000000
26,97,1,0.000000
26,98,1,0.000000
26,99,1,0.000000
27,0,1,0.000000
27,1,3,9.540790
27,2,3,6.579077
27,3,3,5.205340
27,4,3,2.805467
27,5,3,0.394042
27,6,3,-2.169501
27,7,0,-2.065792
27,8,3,-2.909620
27,9,2,-2.518260
27,10,3,-2.916598
27,11,1,-2.615839
27,12,1,-2.554409
27,13,3,-2.655270
27,14,3,-2.996965
27,15,3,0.000000
27,16,1,0.000000
27,17,1,0.000000
27,18,1,0.000000
27,19,1,0.000000
27,20,1,0.000000
27,21,1,0.000000
27,22,1,0.000000
27,23,1,0.000000
27,24,1,0.000000
27,25,1,0.000000
27,26,1,0.000000
27,27,1,0.000000
27,28,1,0.000000
27,29,1,0.000000
27,30,1,0.000000
27,31,1,0.000000
27,32,1,0.000000
27,33,1,0.000000
27,34,1,0.000000
27,35,1,0.000000
27,36,1,0.000000
27,37,1,0.000000
27,38,1,0.000000
27,39,1,0.000000
27,40,1,0.000000
27,41,1,0.000000
27,42,1,0.000000
27,43,1,0.000000
27,44,1,0.000000
27,45,1,0.000000
27,46,1,0.000000
27,47,1,0.000000
27,48,1,0.000000
27,49,1,0.000000
27,50,1,0.000000
27,51,1,0.000000
27,52,1,0.000000
27,53,1,0.000000
27,54,1,0.000000
27,55,1,0.000000
27,56,1,0.000000
27,57,1,0.000000
27,58,1,0.000000
27,59,1,0.000000
27,60,1,0.000000
27,61,1,0.000000
27,62,1,0.000000
27,63,1,0.000000
27,64,1,0.000000
27,65,1,0.000000
27,66,1,0.000000
27,67,1,0.000000
27,68,1,0.000000
27,69,1,0.000000
27,70,1,0.000000
27,71,1,0.000000
27,72,1,0.000000
27,73,1,0.000000
27,74,1,0.000000
27,75,1,0.000000
27,76,1,0.000000
27,77,1,0.000000
27,78,1,0.000000
27,79,1,0.000000
27,80,1,0.000000
27,81,1,0.000000
27,82,1,0.000000
27,83,1,0.000000
27,84,1,0.000000
27,85,1,0.000000
27,86,1,0.000000
27,87,1,0.000000
